"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFPB","JPB","43345","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","2773","","Gadelha Neto, PC; Sena Júnior, GB; Silva, CS",2010,3,26,"Brazil","Paraíba","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Substrato arenoso",-6.495833,-34.980833,"; HABITAT: Mata de Restinga; DESC: Árvore com cerca de 7m. Ramos sinuosos, espinescentes. Folhas simples, cartáceas. Frutos imaturos elípticos.","Ziziphus platyphylla Reissek","",,"GBIF"
"","Reserva Natural Vale","CVRD","12929","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Domingos A. Folli",2010,"","6569","","Folli, D.A.",2010,3,5,"Brazil","Es","SERRA","Morro do Mestre Álvaro",-20.185379,-40.323771,"<ll>dwc_commonname:</ll> Juazeiro","Ziziphus platyphylla Reissek","",,"GBIF"
"","JBRJ","RB","RB00869324","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","2773","","P.C. Gadelha Neto; G.B. Sena Júnior; C.S. Silva",2010,3,26,"Brazil","Paraíba","Mataraca","Millennium Inorganic Chemicals Ltda.",-6.495833,-34.980833,"Árvore com cerca de 7m. Ramos sinuosos, espinescentes. Folhas simples, cartáceas. Frutos imaturos elípticos","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","32604","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Gomes, J.M.L.",2010,"","3945","","Gomes, J.M.L.",2010,9,28,"Brazil","Espírito Santo","Aracruz","Vila do Riacho.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","10752","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Assis, A.M.",2010,"","119","","Botelho, R.M.; Assis, A.M.; Vago, A.M.; Cribari, R.S. & Santos, R.",2010,12,23,"Brazil","Espírito Santo","Serra","Mestre Álvaro.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","18868","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Simonelli, M.",2009,"","1677","","Simonelli, M.; Matos, F.A.R. & Magnago, L.F.S.",2009,5,21,"Brazil","Espírito Santo","Aracruz","Barra do Sahy.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","Jardim Botânico Plantarum","HPL","11449","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","230","","T.B. Flores, J.S. Ciqueria & D. Folli",2009,8,28,"Brazil","Es","Linhares","Coletado na fazenda Pacajús, divisa com outra fazenda, bem próximo à cerca de divisa.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","JBRJ","RB","RB01133198","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","230","","T.B. Flores; J.S. Ciqueira; D. Dolli",2009,8,28,"Brazil","Espírito Santo","Linhares","Fazenda pacajús, divisa com outra fazenda, bem próximo a cerca da divisa",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","106446","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","230","","Flores, T.B.",2009,8,28,"Brazil","Espírito Santo","Linhares",,,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFPB","JPB","38941","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Lima, RB",2008,"","2088","","Gadelha Neto, PC; Lima, IB; Silva, CS",2008,2,20,"Brazil","Paraíba","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Arenoso",-6.493617,-34.978633,"; HABITAT: Restinga; DESC: Árvore com cerca de 6m. Folhas simples, coriáceas. Vegetando na borda da mata. Típica de restinga.","Ziziphus platyphylla Reissek","",,"GBIF"
