"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","F","Botany","V0048518F","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","J. S. Blanchet",1835,,,"Brazil",,,,-10.8339,-52.8731,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","50852","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","P. Fiaschi",,"","603","","F. S. Santos",,,,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Ca. 16Km ao W de Porto Seguro, BR-367. Estação Ecológica do Pau-brasil. CEPLAC.",-16.383333,-39.133333,"<ll>dwc_commonname:</ll> Pinha-branca","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","135714","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Sem Informação",,"",,"","Carvalho, G. M.",,,,"Brazil","Bahia","PORTO SEGURO","RPPN Estação Veracel",-16.333333,-39.133333,"Indivíduo P62-01","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","USP","SPFW","3584","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","Carvalho, G.",,,,"Brazil","Bahia","Porto Seguro?",,,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","G","Geneva Herbarium – General Collection (G)","G-G-189132/1","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","Blanchet, J. S. (Coll. Moricand)",,,,"Brazil",,,"Bahia - Bahia/Estado da Bahia",-12.18306,-41.99722,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","F","Botany",,"Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"","2095","","J. S. Blanchet",,,,"Brazil",,,,-10.8339,-52.8731,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","W","Herbarium W","1889-0011501","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","REFLORA provisional entry",,,,"Brazil",,,,,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","BR",,"BR0000005630752","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"","2095","","Blanchet J.S.",,,,"Brazil",,,,,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","NY","NY","887350","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"","2095","","J. S. Blanchet",,,,"Brazil","Bahia",,,,,"Acc. 1835","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"",,"Botany","L.3742064","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","Herb Persoon",,,,"unknown or invalid",,,,,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","MNHN","P","P02543016","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","Blanchet",,,,"Brazil",,,,,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","MNHN","P","P02543017","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"",,"","Blanchet",,,,"Brazil","Bahia",,,,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","K","Herbarium","K000588287","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,,"","2095","","Moricand",,,,"Brazil",,,"Ilhéos",,,"Herbarium Hookerianum 1867  More information given","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
