"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MNHN","P","P01902326","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Saint-Hilaire, A. de",1816,,,"Brazil",,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","MNHN","P","P01902325","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Saint-Hilaire, A. de",1816,,,"Brazil",,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","90877","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","1851","","França, F; Melo, E; Correia, C; Oliveira, P",,,,"Brazil","Bahia","Itatim","Morro das Tocas.",,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","UEFS","HUEFS","87233","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Sem coletor",,,,"Brazil","Rio de Janeiro",,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","F","Botany",,"Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","10817","","A. F. M. Glaziou",,,,"Brazil",,,,-10.8339,-52.8731,,"Eugenia arenaria Cambess.","",,"GBIF"
"","F","Botany","V0108530F","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,"Brazil",,,,-10.8339,-52.8731,,"Eugenia arenaria Cambess.","",,"GBIF"
"","F","Botany","V0065084F","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","A. Saint-Hilaire",,,,"Brazil",,,,-10.8339,-52.8731,,"Eugenia arenaria Cambess.","",,"GBIF"
"","F","Botany","V0108116F","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,"Brazil",,,,-10.8339,-52.8731,,"Eugenia arenaria Cambess.","",,"GBIF"
"","F","Botany",,"Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","A. Saint-Hilaire",,,,"Brazil",,,,-10.8339,-52.8731,,"Eugenia arenaria Cambess.","",,"GBIF"
"","F","Botany","V0108115F","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,"Brazil",,,,-10.8339,-52.8731,,"Eugenia arenaria Cambess.","",,"GBIF"
"","K","Herbarium","K001021440","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","Souza, M.C.",2011,"","4660","","Farney, C.",,,,"Brazil",,"Cabo Frio",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","UM","MPU","MPU011126","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","Cambessèdes",,"",,"","Saint-Hilaire, A. de",,,,"Brazil",,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279689","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","799","","Ramos,M.C.L.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279730","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","8692","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279734","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","458","","Botelho, M.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279691","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","10197","","Martinelli, G.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279745","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","10598","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
