"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Regional de Blumenau, FURB","FURB","13745","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Oliveira, A. A.",2017,"","779","","Stival-Santos, A.; Verdi, M. & Dreveck, S.",2009,7,29,"Brazil","Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí - Trilha da Chuva.",-27.0575,-49.081667,"Coleta Extra IFFSC (Arbórea) Habitat: Floresta Ombrófila Densa; Estágio Avançado; mata ciliar Habito: arbórea; Fruto verde;","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","66368","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2009,"","264","","Santos, M.F.dos",2008,3,13,"Brazil","Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó. Mata do Cachoeirão.",-19.416667,-43.416667,"Arvoreta, 4m. Pilosidade avermelhada. Folhas discolores, face adaxial verde, face abaxial vermelha. Ráquis da inflorescência rubro-esverdeada. Frutos imaturos verdes..","Miconia brunnea DC.","",,"GBIF"
"","USP","SPF","197980","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Santos, MF",2008,"","264","","Santos, MF",2008,3,13,"Brazil","Minas Gerais","Itambé do Mato Dentro","Serra do Cipó",-19.431861,-43.432861,,"Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","77668","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2009,"","1080","","Goldenberg, R. | Fraga, C.N. | Saavedra, M.M. | Mynssen, C.",2008,5,3,"Brazil","Espírito Santo","Castelo","Caxixe Quente. Floresta Ombrófila Densa Montana com inselbergues. Elev.: 650m.",,,"Árvore 6m, com folhas até 60cm. Frutos imaturos verdes (Exsicata em duas partes)..","Miconia brunnea DC.","",,"GBIF"
"","MBML","MBML-HERBARIO","33930","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","R. Goldenberg/IV-2009",,"","1080","","R. Goldenberg; et al",2008,5,3,"Brazil","Espírito Santo","Castelo","Caxixe Quente",-20.603611,-41.184722,"Árvore 6m, com folhas de até 60cm. Frutos imaturos verdes (exsicata em duas partes)","Miconia brunnea DC.","",,"GBIF"
"","JBRJ","RB","RB00529119","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","R. Goldenb.",2010,"","1080","","R.Goldenberg; C.N. Fraga, M.M. Saavedra, C. Mynssen",2008,5,3,"Brazil","Espírito Santo","Castelo","Caxixe Quente. Floresta Ombrófila Densa Montana com inselbergues.",,,"Árvore 6m, com folhas de até 60cm. Frutos imaturos verdes (exsicata em duas partes)","Miconia brunnea DC.","",,"GBIF"
"","IF","SPSF","44177","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","840","","R.A.F.Lima & A.G.Aguirre",2008,10,22,"Brazil","Sp","Ibiúna","Parque Estadual de Jurupará, Base Fumaça",,,"COLETA: Floresta Ombrófila Densa Montana.; GEOGRAFIA: Cachoeira da Fumaça;","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","63468","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2008,"","414","","Bertoncello, R.",2007,5,18,"Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro.",,,,"Miconia brunnea DC.","",,"GBIF"
"","IF","SPSF","36873","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","4550","","J.M.Silva & O.S.Ribas & J.Vaz",2006,1,5,"Brazil","Pr","Adrianópolis","fazenda Mato Limpo",,,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta atlântica&nf;;","Miconia brunnea DC.","",,"GBIF"
"","UNIVILLE","JOI","2434","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","J.M. Silva",2006,"","4550","","J.M. Silva",2006,1,5,"Brazil","ParanÃ¡","AdrianÃ³polis","Fazenda Mato Limpo, Berneck.",,,"; HABITO: arbusto; TIPO VEGETACIONAL: Floresta AtlÃ¢ntica","Miconia brunnea DC.","",,"GBIF"
"","UEFS","HUEFS","117426","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","4550","","Silva, J.M.",2006,1,5,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck.",,,"Floresta Atlântica.","Miconia brunnea DC.","",,"GBIF"
